Country.Code,TableName,Dr_per_10000,gdp_per_capita,health_exp_per_capita,hos_bed_per_1000,Lung_cancer_death_rate
AFG,Afghanistan,2.13,2152.190243,285.558136,0.432222222,3.922006021
AGO,Angola,1.555,6995.299736,178.026062,0.8,4.970888098
ALB,Albania,16.47,13999.42397,575.5789693,3.052307692,40.57191688
ARE,United Arab Emirates,26.01,71144.71598,2996.363281,1.668888889,5.352833614
ARG,Argentina,40.69,22997.39176,2198.880371,4.61,30.88428525
ARM,Armenia,28.85846154,14230.01487,1616.177856,4.319375,45.10218654
ATG,Antigua and Barbuda,16.69333333,22772.30934,1016.470825,2.580625,9.267363435
AUS,Australia,38.5,51748.39772,5294.462891,3.86375,39.55728483
AUT,Austria,52.73,58076.3488,6134.131348,7.650526316,47.43285976
AZE,Azerbaijan,31.68,15051.56128,605.9345093,7.016,22.90438129
BDI,Burundi,0.596666667,783.1577656,61.79641724,1.13,2.792574908
BEL,Belgium,31.5,54278.38945,5846.896484,5.58,68.7267277
BEN,Benin,0.65,3426.049089,81.98957825,0.5,4.304664859
BFA,Burkina Faso,0.94,2267.320963,122.4075089,0.65,4.468199827
BGD,Bangladesh,6.37,5784.269636,123.2870026,0.528571429,6.114832269
BGR,Bulgaria,38.18846154,24497.62727,1797.512329,6.755,66.05730902
BHR,Bahrain,9.741666667,47224.23713,1880.575073,2.302777778,8.652395495
BHS,"Bahamas, The",23.34,38063.81604,2227.64209,3.123750006,14.37792373
BIH,Bosnia and Herzegovina,18.0225,15711.2377,1476.801392,3.327333333,72.4023462
BLR,Belarus,45.38,20092.88037,1198.621094,11.384,37.61243123
BLZ,Belize,10.28,7454.532388,445.7180176,1.21933333,9.478648703
BOL,Bolivia,7.716,9092.687044,630.7590942,1.117692308,10.5705656
BRA,Brazil,23.11,15358.08949,1497.814697,2.395294118,17.52527093
BRB,Barbados,21.29,16153.97126,1028.8302,6.571538462,16.723515
BRN,Brunei Darussalam,13.95230769,64718.8325,1400.913574,2.601333333,23.77127876
BTN,Bhutan,4.6,12365.51384,432.1348267,1.688,5.765999995
BWA,Botswana,3.704545455,17096.78778,1122.141968,2.05,12.93569527
CAF,Central African Republic,0.632,985.9877166,78.4431076,1.1,6.090391954
CAN,Canada,24.43,49299.21177,5520.651367,2.52,63.9659926
CHE,Switzerland,43.42,72033.92944,8532.496094,5.255789474,44.67492607
CHL,Chile,26.61,25322.71106,2424.14917,2.285789474,21.13229529
CHN,China,22.27,16652.0988,880.1912842,2.547222222,53.78609052
CIV,Côte d'Ivoire,1.62,5432.547727,179.5517883,0.4,5.101772189
CMR,Cameroon,0.97,3900.822515,136.2372742,1.4,6.210295124
COD,"Congo, Dem. Rep.",1.86,1144.287321,40.61373901,0.95,4.970586205
COG,"Congo, Rep.",1.455714286,3987.163642,81.69192505,1.6,7.843131424
COL,Colombia,22.52,15673.09435,1204.297729,1.426153848,12.61038983
COM,Comoros,2.014,3188.083106,168.644043,2.18,4.348383048
CPV,Cabo Verde,6.48875,7474.510419,369.683197,2.1,13.81978994
CRI,Costa Rica,24.81,22632.44207,1636.182373,1.1,9.747281905
CYP,Cyprus,31.44,42338.87891,3017.266602,3.800555556,38.54580527
CZE,Czech Republic,40.6,42847.00474,3477.025879,7.192631579,58.45273602
DEU,Germany,43.72,55652.88749,6738.67041,8.413888889,64.94894237
DJI,Djibouti,2.0075,5482.012136,104.1417923,1.531333333,6.471115713
DMA,Dominica,11.11,12850.2005,675.3741455,3.825000008,22.28163993
DNK,Denmark,37.31666667,58700.97467,6015.460938,2.6,74.96875872
DOM,Dominican Republic,14.52,19190.00888,1140.039795,1.658461531,13.38118776
DZA,Algeria,14.43,12008.26483,750.4487305,1.8,7.644057028
ECU,Ecuador,19.48166667,11850.49495,934.5194092,1.544166667,8.933064582
EGY,"Egypt, Arab Rep.",7.46,12259.71657,582.227356,1.678888889,6.046534849
ERI,Eritrea,0.71,1553.547227,81.84661102,0.95,8.100070449
ESP,Spain,44.41,41695.14695,3983.930908,3.200526316,52.02733596
EST,Estonia,34.72,37851.30077,2616.813965,5.450526316,53.81145641
ETH,Ethiopia,0.335714286,2315.158138,75.11408997,1.255,2.058374557
FIN,Finland,34.254,50321.53969,4710.218262,5.871578947,46.96097476
FJI,Fiji,6.2775,14261.83161,545.3103027,2.054444444,8.315027164
FRA,France,32.74,49072.36383,5492.530273,6.794210526,59.77047128
FSM,"Micronesia, Fed. Sts.",4.653333333,3611.363949,364.2090149,3.1525,19.33029321
GAB,Gabon,4.146,15576.64316,432.1871643,3.2,9.43579471
GBR,United Kingdom,29.09,49041.46355,5087.381348,2.46,64.09239095
GEO,Georgia,70.78,15621.87366,970.199707,3.524,47.57858598
GHA,Ghana,1.06,5773.860982,193.2235413,0.9,4.632147339
GIN,Guinea,1.288333333,2674.633599,119.5900192,0.3,4.46315105
GMB,"Gambia, The",1.07,2320.305837,88.71116638,1,3.066836592
GNB,Guinea-Bissau,1.208571429,2021.136428,186.4270325,0.85,4.841437709
GNQ,Equatorial Guinea,3.075,19385.41369,607.4326782,1.825,5.752288747
GRC,Greece,63.07,30356.2664,2418.808105,4.570526316,80.61310355
GRD,Grenada,11.67,17579.4611,879.5064087,4.015714272,14.28545919
GTM,Guatemala,5.13,9018.51752,529.1203613,0.5725,5.402304236
GUY,Guyana,9.07,13634.30959,673.5684204,2.218571429,7.026284692
HND,Honduras,3.9025,5978.274828,435.6843262,0.705454545,14.35443764
HRV,Croatia,34.65,30543.93375,2167.814209,5.706111111,70.72130566
HTI,Haiti,1.7175,3203.037737,143.4503784,0.903333333,7.067339224
HUN,Hungary,35.25,33514.94179,2155.909424,7.395789474,91.82141574
IDN,Indonesia,4.65,12310.62737,358.2896118,0.815,18.26767535
IND,India,6.86,6971.687276,211.0022278,0.535294116,6.531091945
IRL,Ireland,33.52,87379.69297,6010.066406,4.074736842,44.38283539
IRN,"Iran, Islamic Rep.",10.96428571,15532.51636,868.1844482,1.596111111,10.76176703
IRQ,Iraq,8.2,11349.40215,483.3388977,1.302777778,10.76576626
ISL,Iceland,41.42,58290.09683,5636.412598,2.83,40.76957425
ISR,Israel,35.78,40004.03051,3326.25293,3.354736842,27.8109123
ITA,Italy,39.96,44376.1625,3998.011963,3.745789474,61.9045185
JAM,Jamaica,4.28,10189.6402,597.8539429,1.684285713,19.4011621
JOR,Jordan,26.61,10496.43835,797.4519653,1.718888889,9.07768269
JPN,Japan,22.4375,42282.55089,4587.034668,13.71,67.91357703
KAZ,Kazakhstan,39.91,27463.97155,765.489624,7.294666667,20.07705332
KEN,Kenya,1.75875,4647.409761,207.6184998,1.525,2.438469214
KGZ,Kyrgyz Republic,23.58181818,5480.293907,260.3490295,5.153333333,8.673832905
KHM,Cambodia,2.16,4574.028452,316.0470276,0.662857143,18.10567674
KIR,Kiribati,2.495,2191.529089,246.9905548,1.567142857,11.90395211
KNA,St. Kitts and Nevis,27.215,29799.65241,1506.505737,5.04,13.24904418
KOR,"Korea, Rep.",24.84,42998.38824,3521.326172,8.384210526,45.01126267
KWT,Kuwait,22.292,52054.71258,2861.192871,2.050555556,5.419439673
LAO,Lao PDR,3.325714286,8219.505763,212.3702393,1.075,13.94805966
LBN,Lebanon,22.07,15105.05921,1288.808228,3.192777778,20.90228742
LBR,Liberia,0.305,1531.794745,126.0207825,0.75,3.686170017
LBY,Libya,18.47,22764.47805,814.651062,3.720555556,13.95804589
LCA,St. Lucia,17.55,15842.41865,697.7102661,2.179090913,14.2235838
LKA,Sri Lanka,11.54,13631.5552,569.5729981,3.337142857,11.36540843
LSO,Lesotho,2.71,2768.216136,313.6058044,1.3,11.29269875
LTU,Lithuania,46.27,38540.78145,2796.82251,7.364736842,46.99125347
LUX,Luxembourg,27.67,117341.9151,6756.881348,4.26,46.61282804
LVA,Latvia,32.8,31883.25911,2098.445313,6.855263158,49.63889014
MAR,Morocco,6.736666667,7865.262207,424.5029602,0.973888889,14.63323712
MDA,Moldova,25.59,13576.29474,860.1947022,6.329333333,38.76210425
MDG,Madagascar,1.725,1686.842064,65.2326355,0.306666662,2.558464055
MDV,Maldives,20.53,20333.92415,1639.800171,2.63200001,5.085157555
MEX,Mexico,24.25,19862.5632,1110.944336,1.035789474,8.623910938
MHL,Marshall Islands,5.32,4218.936639,592.6123657,2.7,17.0094062
MKD,North Macedonia,25.73545455,17546.41692,1313.557129,4.596111111,61.68458136
MLI,Mali,0.972666667,2419.688689,94.55034637,0.333333333,3.143754588
MLT,Malta,24.99875,47407.88079,4039.61499,5.957777778,38.48732894
MMR,Myanmar,7.37,4939.747975,226.8307343,0.818333333,19.63903622
MNE,Montenegro,27.2,23072.58274,1983.612915,4.048888889,85.36593208
MNG,Mongolia,30.404,13013.04724,484.3867798,6.696363636,20.83613681
MOZ,Mozambique,0.85,1335.877014,104.8199539,0.766666667,2.963836941
MRT,Mauritania,1.565714286,5569.539163,187.0527039,0.4,4.971608799
MUS,Mauritius,25.91,23834.965,1475.957275,3.233333333,16.51245822
MWI,Malawi,0.426666667,1602.01559,81.7000885,1.2,2.3189963
MYS,Malaysia,21.15,29620.97866,1132.993164,1.81,16.34126598
NAM,Namibia,4.7025,10223.21253,867.3483276,3,4.449746725
NER,Niger,0.38,1276.049385,72.48323059,0.3375,2.925692682
NGA,Nigeria,3.71875,5352.241119,162.3124695,0.85,3.104044666
NIC,Nicaragua,8.290714286,5675.564316,474.5191956,0.933571427,5.668013597
NLD,Netherlands,37.69,59004.32497,6248.151855,4.095555556,75.88985657
NOR,Norway,49.4,66799.16472,7217.386719,4.304736842,44.65307478
NPL,Nepal,8.09,4119.584979,176.9550476,1.4125,6.421120278
NRU,Nauru,11.43666667,14096.62255,1389.732544,4,9.290226682
NZL,New Zealand,35.15,45554.8094,4439.349609,2.57,40.20726221
OMN,Oman,19.3,32604.34544,1160.777832,1.872222222,2.894477016
PAK,Pakistan,11.18,5542.208851,165.5505524,0.688333333,8.565545147
PAN,Panama,16.32,32767.18697,2490.947754,2.305714286,10.52646452
PER,Peru,12.854,13401.00669,711.6253662,1.457692306,10.67963907
PHL,Philippines,11.51,9290.966062,379.2366028,0.989090909,12.91568284
PLW,Palau,14.875,17954.12383,2901.925293,5.15,49.99722238
POL,Poland,22.36142857,33797.76736,2206.535645,6.448333333,82.19573178
PRT,Portugal,54.84,36172.07254,3517.723389,3.463157895,45.77950224
PRY,Paraguay,13.155,13147.96186,950.1434937,1.154545459,12.50596375
QAT,Qatar,27.1175,93844.06063,2736.824951,1.840555556,4.201872058
ROU,Romania,24.37166667,31867.26319,1906.58606,6.83,56.85628812
RUS,Russian Federation,41.83,30067.74023,1704.039673,9.783684211,37.49144921
RWA,Rwanda,1.18,2321.526953,145.7389221,1.633333333,3.864753276
SAU,Saudi Arabia,27.53,48983.55126,2789.559814,2.296111111,4.353848979
SDN,Sudan,3.243333333,4349.709961,204.5353241,1.484444444,3.627382812
SEN,Senegal,0.88,3510.418402,144.8039703,0.2,5.651568123
SGP,Singapore,24.6,102431.3157,4102.273438,2.685000008,27.45649259
SLB,Solomon Islands,1.838333333,2772.800833,131.0926514,1.665,15.07865534
SLE,Sierra Leone,0.334,1777.158358,156.9983368,0.4,4.837962184
SLV,El Salvador,20.0725,9146.512043,656.7059937,1.015384615,9.793059634
SMR,San Marino,52.8475,63192.05517,4057.161865,3.825,62.01275691
SRB,Serbia,24.64384615,18822.36077,1686.069336,5.503846154,104.5608968
STP,São Tomé and Principe,4.88,4174.385425,226.8082581,3.1,9.300249247
SUR,Suriname,9.493333333,19840.18306,1680.192017,3.194444434,15.8248805
SVK,Slovak Republic,35.65,31966.55484,2267.088623,6.513157895,46.36838721
SVN,Slovenia,32.77,40670.87787,3629.014404,4.724210526,60.76465786
SWE,Sweden,70.92,54598.78035,6222.65918,2.770526316,42.19328416
SWZ,Eswatini,1.598333333,9018.115773,610.4940186,2.1,9.145281949
SYC,Seychelles,22.52,30605.37964,1468.720825,4.4,19.46222791
TCD,Chad,0.54,1646.293573,69.39678955,0.4,4.107386008
TGO,Togo,0.78,2211.453835,125.5587082,0.8,4.949050147
THA,Thailand,9.19,19216.84294,731.3095703,2.15,33.19038731
TJK,Tajikistan,18.06454545,3732.561094,250.7688904,5.572,6.286863577
TKM,Turkmenistan,23.34363636,16194.21262,1063.843506,4.431333333,6.714804579
TLS,Timor-Leste,7.69,3779.735417,220.3051605,5.9,12.75983667
TON,Tonga,5.615,6646.509196,332.0520325,2.650000012,22.01020125
TTO,Trinidad and Tobago,44.76,27959.52908,1834.961426,2.84733334,13.69206054
TUN,Tunisia,11.98777778,11902.86201,789.0545654,1.981111111,21.57383661
TUR,Türkiye,19.28,26867.47031,1186.739258,2.573684211,35.75709041
TUV,Tuvalu,10.11333333,4718.773043,1071.298584,5.6,25.74002574
TZA,Tanzania,0.476666667,2772.928467,99.34874725,0.9,3.830673805
UGA,Uganda,1.61,2275.02815,92.3787384,0.74,2.340207059
UKR,Ukraine,32.51090909,13345.38281,907.159668,8.794666667,38.35200772
URY,Uruguay,42.82333333,24004.82114,2309.842773,2.419166665,50.66829283
USA,United States,26.625,65094.79943,10921.0127,3.098888889,62.80145875
UZB,Uzbekistan,25.56545455,7658.27241,418.0134583,4.817333333,7.909387484
VCT,St. Vincent and the Grenadines,8.456666667,14030.76555,620.298523,3.591538462,12.65902905
VEN,"Venezuela, RB",17.3,14109.24334,384.5044861,0.91888889,19.8451183
VNM,Vietnam,7.181,10561.97128,558.8729858,2.594166675,26.08381729
VUT,Vanuatu,1.462,3248.129217,110.6408997,3.149999976,14.33897333
WSM,Samoa,3.826,6907.563708,433.1924744,1.76799999,8.117995058
YEM,"Yemen, Rep.",3.7575,3477.519648,172.9943911,0.667222222,4.581316691
ZAF,South Africa,7.92,14288.58989,1187.329468,2.645,14.84504314
ZMB,Zambia,0.79,3616.903819,192.515564,1.966666667,4.014325262
ZWE,Zimbabwe,1.277857143,2408.154197,208.412329,2.35,7.005577765